,country,date,count,adjusted_count,RATE_7_day_avg,source,population,F0,F1,RATE,std_error,ci_above,ci_below,jhu_past_100,category,num_sites,country_source
386,Germany,2020-06-21,0.0,0.0,0.019438239279306085,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.019438239279306085,0.019438239279306085,False,4CE: Severe,3.0,Germany_4CE
387,Germany,2020-06-22,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,True,4CE: Severe,3.0,Germany_4CE
388,Germany,2020-06-23,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,False,4CE: Severe,3.0,Germany_4CE
389,Germany,2020-06-24,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,False,4CE: Severe,3.0,Germany_4CE
390,Germany,2020-06-25,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,False,4CE: Severe,2.0,Germany_4CE
391,Germany,2020-06-26,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,False,4CE: Severe,2.0,Germany_4CE
392,Germany,2020-06-27,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,False,4CE: Severe,2.0,Germany_4CE
393,Germany,2020-06-28,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,False,4CE: Severe,2.0,Germany_4CE
394,Germany,2020-06-29,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,True,4CE: Severe,2.0,Germany_4CE
395,Germany,2020-06-30,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,False,4CE: Severe,2.0,Germany_4CE
396,Germany,2020-07-01,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,False,4CE: Severe,2.0,Germany_4CE
397,Germany,2020-07-02,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,False,4CE: Severe,2.0,Germany_4CE
398,Germany,2020-07-03,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,False,4CE: Severe,2.0,Germany_4CE
399,Germany,2020-07-04,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,False,4CE: Severe,2.0,Germany_4CE
400,Germany,2020-07-05,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,False,4CE: Severe,2.0,Germany_4CE
401,Germany,2020-07-06,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,True,4CE: Severe,2.0,Germany_4CE
402,Germany,2020-07-07,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,False,4CE: Severe,2.0,Germany_4CE
403,Germany,2020-07-08,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,False,4CE: Severe,2.0,Germany_4CE
404,Germany,2020-07-09,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,False,4CE: Severe,2.0,Germany_4CE
405,Germany,2020-07-10,0.0,0.0,0.019438239279306085,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.019438239279306085,0.019438239279306085,False,4CE: Severe,3.0,Germany_4CE
406,Germany,2020-07-11,0.0,0.0,0.019438239279306085,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.019438239279306085,0.019438239279306085,False,4CE: Severe,3.0,Germany_4CE
407,Germany,2020-07-12,0.0,0.0,0.03887647855861176,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.03887647855861176,0.03887647855861176,False,4CE: Severe,3.0,Germany_4CE
408,Germany,2020-07-13,1.0,113.11686672442964,0.03887647855861176,4CE,83132799,113.11686672442964,0.13606767495513972,0.13606767495513972,0.13606767495513972,0.3055691214706856,-0.22781616435346208,True,4CE: Severe,3.0,Germany_4CE
409,Germany,2020-07-14,0.0,0.0,0.03887647855861176,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.03887647855861176,0.03887647855861176,False,4CE: Severe,3.0,Germany_4CE
410,Germany,2020-07-15,1.0,113.11686672442964,0.03887647855861176,4CE,83132799,113.11686672442964,0.13606767495513972,0.13606767495513972,0.13606767495513972,0.3055691214706856,-0.22781616435346208,False,4CE: Severe,3.0,Germany_4CE
411,Germany,2020-07-16,0.0,0.0,0.03887647855861176,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.03887647855861176,0.03887647855861176,False,4CE: Severe,3.0,Germany_4CE
412,Germany,2020-07-17,0.0,0.0,0.019438239279306085,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.019438239279306085,0.019438239279306085,False,4CE: Severe,3.0,Germany_4CE
413,Germany,2020-07-18,0.0,0.0,0.019438239279306085,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.019438239279306085,0.019438239279306085,False,4CE: Severe,3.0,Germany_4CE
414,Germany,2020-07-19,0.0,0.0,4.123685520036296e-16,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,4.123685520036296e-16,4.123685520036296e-16,False,4CE: Severe,3.0,Germany_4CE
415,Germany,2020-07-20,0.0,0.0,0.019438239279306085,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.019438239279306085,0.019438239279306085,True,4CE: Severe,3.0,Germany_4CE
416,Germany,2020-07-21,0.0,0.0,0.019438239279306085,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.019438239279306085,0.019438239279306085,False,4CE: Severe,3.0,Germany_4CE
417,Germany,2020-07-22,0.0,0.0,0.019438239279306085,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.019438239279306085,0.019438239279306085,False,4CE: Severe,3.0,Germany_4CE
418,Germany,2020-07-23,1.0,113.11686672442964,0.019438239279306085,4CE,83132799,113.11686672442964,0.13606767495513972,0.13606767495513972,0.13606767495513972,0.28613088219137994,-0.24725440363276777,False,4CE: Severe,3.0,Germany_4CE
419,Germany,2020-07-24,0.0,0.0,0.03887647855861176,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.03887647855861176,0.03887647855861176,False,4CE: Severe,3.0,Germany_4CE
420,Germany,2020-07-25,0.0,0.0,0.03887647855861176,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.03887647855861176,0.03887647855861176,False,4CE: Severe,3.0,Germany_4CE
421,Germany,2020-07-26,0.0,0.0,0.03887647855861176,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.03887647855861176,0.03887647855861176,False,4CE: Severe,3.0,Germany_4CE
422,Germany,2020-07-27,1.0,113.11686672442964,0.019438239279306085,4CE,83132799,113.11686672442964,0.13606767495513972,0.13606767495513972,0.13606767495513972,0.28613088219137994,-0.24725440363276777,True,4CE: Severe,3.0,Germany_4CE
423,Germany,2020-07-28,0.0,0.0,0.019438239279306085,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.019438239279306085,0.019438239279306085,False,4CE: Severe,3.0,Germany_4CE
424,Germany,2020-07-29,0.0,0.0,0.019438239279306085,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.019438239279306085,0.019438239279306085,False,4CE: Severe,3.0,Germany_4CE
425,Germany,2020-07-30,0.0,0.0,0.09719119639652878,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.09719119639652878,0.09719119639652878,False,4CE: Severe,3.0,Germany_4CE
426,Germany,2020-07-31,0.0,0.0,0.13606767495514013,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.13606767495514013,0.13606767495514013,False,4CE: Severe,3.0,Germany_4CE
427,Germany,2020-08-01,0.0,0.0,0.33045006774819685,4CE,83132799,113.11686672442964,0.13606767495513972,0.0,0.0,0.33045006774819685,0.33045006774819685,False,4CE: Severe,2.0,Germany_4CE
428,Italy,2020-04-04,2.0,141.4099803545365,0.284775347515733,4CE,60297396,70.70499017726824,0.11726043721236029,0.23452087442472058,0.16583130063551868,0.6098046967613496,-0.04025400172988358,True,4CE: Severe,5.0,Italy_4CE
429,Italy,2020-04-05,4.0,282.819960709073,0.3852842936977562,4CE,60297396,70.70499017726824,0.11726043721236029,0.46904174884944116,0.23452087442472058,0.8449452075702085,-0.07437662017469615,True,4CE: Severe,5.0,Italy_4CE
430,Italy,2020-04-06,4.0,282.819960709073,0.5695506950314652,4CE,60297396,70.70499017726824,0.11726043721236029,0.46904174884944116,0.23452087442472058,1.0292116089039176,0.10988978115901282,True,4CE: Severe,5.0,Italy_4CE
431,Italy,2020-04-07,6.0,424.22994106360943,0.6700596412134884,4CE,60297396,70.70499017726824,0.11726043721236029,0.7035626232741617,0.28722823818594745,1.2330269880579454,0.10709229436903134,True,4CE: Severe,5.0,Italy_4CE
432,Italy,2020-04-08,6.0,424.22994106360943,0.6868111322438254,4CE,60297396,70.70499017726824,0.11726043721236029,0.7035626232741617,0.28722823818594745,1.2497784790882824,0.12384378539936836,True,4CE: Severe,5.0,Italy_4CE
433,Italy,2020-04-09,11.0,777.7548919499507,0.7035626232741626,4CE,60297396,70.70499017726824,0.11726043721236029,1.2898648093359633,0.388908872986427,1.4658240143275596,-0.05869876777923433,True,4CE: Severe,5.0,Italy_4CE
434,Italy,2020-04-10,7.0,494.9349312408777,0.6533081501831511,4CE,60297396,70.70499017726824,0.11726043721236029,0.8208230604865221,0.31024195549060934,1.2613823829447455,0.0452339174215568,True,4CE: Severe,5.0,Italy_4CE
435,Italy,2020-04-11,3.0,212.11497053180472,0.6868111322438254,4CE,60297396,70.70499017726824,0.11726043721236029,0.3517813116370809,0.2031010349695483,1.08488916078414,0.28873310370351074,True,4CE: Severe,5.0,Italy_4CE
436,Italy,2020-04-12,5.0,353.52495088634123,0.653308150183151,4CE,60297396,70.70499017726824,0.11726043721236029,0.5863021860618014,0.26220230867818356,1.167224675192391,0.13939162517391124,True,4CE: Severe,5.0,Italy_4CE
437,Italy,2020-04-13,1.0,70.70499017726824,0.5192962219404534,4CE,60297396,70.70499017726824,0.11726043721236029,0.11726043721236029,0.11726043721236029,0.7491266788766796,0.28946576500422727,True,4CE: Severe,5.0,Italy_4CE
438,Italy,2020-04-14,8.0,565.639921418146,0.41878727575843033,4CE,60297396,70.70499017726824,0.11726043721236029,0.9380834976988823,0.33166260127103736,1.0688459742496637,-0.23127142273280288,True,4CE: Severe,5.0,Italy_4CE
439,Italy,2020-04-15,4.0,282.819960709073,0.3685328026674188,4CE,60297396,70.70499017726824,0.11726043721236029,0.46904174884944116,0.23452087442472058,0.8281937165398712,-0.09112811120503356,True,4CE: Severe,5.0,Italy_4CE
440,Italy,2020-04-16,3.0,212.11497053180472,0.3182783295764072,4CE,60297396,70.70499017726824,0.11726043721236029,0.3517813116370809,0.2031010349695483,0.7163563581167218,-0.07979969896390743,True,4CE: Severe,5.0,Italy_4CE
441,Italy,2020-04-17,1.0,70.70499017726824,0.3685328026674187,4CE,60297396,70.70499017726824,0.11726043721236029,0.11726043721236029,0.11726043721236029,0.5983632596036449,0.13870234573119256,True,4CE: Severe,5.0,Italy_4CE
442,Italy,2020-04-18,0.0,0.0,0.25127236545505843,4CE,60297396,70.70499017726824,0.11726043721236029,0.0,0.0,0.25127236545505843,0.25127236545505843,True,4CE: Severe,5.0,Italy_4CE
443,Italy,2020-04-19,2.0,141.4099803545365,0.1842664013337097,4CE,60297396,70.70499017726824,0.11726043721236029,0.23452087442472058,0.16583130063551868,0.5092957505793263,-0.1407629479119069,True,4CE: Severe,5.0,Italy_4CE
444,Italy,2020-04-20,4.0,282.819960709073,0.16751491030337254,4CE,60297396,70.70499017726824,0.11726043721236029,0.46904174884944116,0.23452087442472058,0.6271758241758248,-0.2921460035690798,True,4CE: Severe,5.0,Italy_4CE
445,Italy,2020-04-21,1.0,70.70499017726824,0.16751491030337254,4CE,60297396,70.70499017726824,0.11726043721236029,0.11726043721236029,0.11726043721236029,0.3973453672395987,-0.06231554663285363,True,4CE: Severe,5.0,Italy_4CE
446,Italy,2020-04-22,0.0,0.0,0.1842664013337097,4CE,60297396,70.70499017726824,0.11726043721236029,0.0,0.0,0.1842664013337097,0.1842664013337097,True,4CE: Severe,5.0,Italy_4CE
447,Italy,2020-04-23,2.0,141.4099803545365,0.18426640133370972,4CE,60297396,70.70499017726824,0.11726043721236029,0.23452087442472058,0.16583130063551868,0.5092957505793263,-0.14076294791190688,True,4CE: Severe,5.0,Italy_4CE
448,Italy,2020-04-24,1.0,70.70499017726824,0.16751491030337257,4CE,60297396,70.70499017726824,0.11726043721236029,0.11726043721236029,0.11726043721236029,0.39734536723959873,-0.0623155466328536,True,4CE: Severe,5.0,Italy_4CE
449,Italy,2020-04-25,1.0,70.70499017726824,0.16751491030337257,4CE,60297396,70.70499017726824,0.11726043721236029,0.11726043721236029,0.11726043721236029,0.39734536723959873,-0.0623155466328536,True,4CE: Severe,5.0,Italy_4CE
450,Italy,2020-04-26,2.0,141.4099803545365,0.21776938339438412,4CE,60297396,70.70499017726824,0.11726043721236029,0.23452087442472058,0.16583130063551868,0.5427987326400008,-0.10725996585123249,True,4CE: Severe,5.0,Italy_4CE
451,Italy,2020-04-27,3.0,212.11497053180472,0.21776938339438415,4CE,60297396,70.70499017726824,0.11726043721236029,0.3517813116370809,0.2031010349695483,0.6158474119346988,-0.1803086451459305,True,4CE: Severe,5.0,Italy_4CE
452,Italy,2020-04-28,1.0,70.70499017726824,0.20101789236404696,4CE,60297396,70.70499017726824,0.11726043721236029,0.11726043721236029,0.11726043721236029,0.43084834930027316,-0.028812564572179206,True,4CE: Severe,5.0,Italy_4CE
453,Italy,2020-04-29,3.0,212.11497053180472,0.20101789236404696,4CE,60297396,70.70499017726824,0.11726043721236029,0.3517813116370809,0.2031010349695483,0.5990959209043616,-0.1970601361762677,True,4CE: Severe,5.0,Italy_4CE
454,Italy,2020-04-30,2.0,141.4099803545365,0.1675149103033726,4CE,60297396,70.70499017726824,0.11726043721236029,0.23452087442472058,0.16583130063551868,0.49254425954898917,-0.157514438942244,True,4CE: Severe,5.0,Italy_4CE
455,Italy,2020-05-01,0.0,0.0,0.1340119282426982,4CE,60297396,70.70499017726824,0.11726043721236029,0.0,0.0,0.1340119282426982,0.1340119282426982,True,4CE: Severe,5.0,Italy_4CE
456,Italy,2020-05-02,1.0,70.70499017726824,0.1507634192730354,4CE,60297396,70.70499017726824,0.11726043721236029,0.11726043721236029,0.11726043721236029,0.38059387620926155,-0.07906703766319076,True,4CE: Severe,5.0,Italy_4CE
457,Italy,2020-05-03,0.0,0.0,0.10050894618202386,4CE,60297396,70.70499017726824,0.11726043721236029,0.0,0.0,0.10050894618202386,0.10050894618202386,True,4CE: Severe,5.0,Italy_4CE
458,Italy,2020-05-04,1.0,70.70499017726824,0.08375745515168666,4CE,60297396,70.70499017726824,0.11726043721236029,0.11726043721236029,0.11726043721236029,0.3135879120879128,-0.14607300178453952,True,4CE: Severe,5.0,Italy_4CE
459,Italy,2020-05-05,2.0,141.4099803545365,0.10050894618202386,4CE,60297396,70.70499017726824,0.11726043721236029,0.23452087442472058,0.16583130063551868,0.42553829542764043,-0.22452040306359275,True,4CE: Severe,5.0,Italy_4CE
460,Italy,2020-05-06,0.0,0.0,0.10050894618202386,4CE,60297396,70.70499017726824,0.11726043721236029,0.0,0.0,0.10050894618202386,0.10050894618202386,True,4CE: Severe,5.0,Italy_4CE
461,Italy,2020-05-07,1.0,70.70499017726824,0.10050894618202386,4CE,60297396,70.70499017726824,0.11726043721236029,0.11726043721236029,0.11726043721236029,0.33033940311825005,-0.1293215107542023,True,4CE: Severe,5.0,Italy_4CE
462,Italy,2020-05-08,1.0,70.70499017726824,0.08375745515168667,4CE,60297396,70.70499017726824,0.11726043721236029,0.11726043721236029,0.11726043721236029,0.3135879120879128,-0.1460730017845395,True,4CE: Severe,5.0,Italy_4CE
463,Italy,2020-05-09,1.0,70.70499017726824,0.05025447309101231,4CE,60297396,70.70499017726824,0.11726043721236029,0.11726043721236029,0.11726043721236029,0.2800849300272385,-0.17957598384521387,True,4CE: Severe,2.0,Italy_4CE
464,Italy,2020-05-10,0.0,0.0,0.05025447309101231,4CE,60297396,70.70499017726824,0.11726043721236029,0.0,0.0,0.05025447309101231,0.05025447309101231,True,4CE: Severe,2.0,Italy_4CE
465,Italy,2020-05-11,0.0,0.0,0.08375745515168667,4CE,60297396,70.70499017726824,0.11726043721236029,0.0,0.0,0.08375745515168667,0.08375745515168667,True,4CE: Severe,2.0,Italy_4CE
466,Italy,2020-05-12,0.0,0.0,0.06700596412134949,4CE,60297396,70.70499017726824,0.11726043721236029,0.0,0.0,0.06700596412134949,0.06700596412134949,True,4CE: Severe,2.0,Italy_4CE
467,Italy,2020-05-13,0.0,0.0,0.05025447309101231,4CE,60297396,70.70499017726824,0.11726043721236029,0.0,0.0,0.05025447309101231,0.05025447309101231,True,4CE: Severe,2.0,Italy_4CE
468,Italy,2020-05-14,3.0,212.11497053180472,0.05025447309101231,4CE,60297396,70.70499017726824,0.11726043721236029,0.3517813116370809,0.2031010349695483,0.448332501631327,-0.3478235554493023,True,4CE: Severe,2.0,Italy_4CE
469,Italy,2020-05-15,0.0,0.0,0.05025447309101231,4CE,60297396,70.70499017726824,0.11726043721236029,0.0,0.0,0.05025447309101231,0.05025447309101231,True,4CE: Severe,2.0,Italy_4CE
470,Italy,2020-05-16,0.0,0.0,0.06700596412134949,4CE,60297396,70.70499017726824,0.11726043721236029,0.0,0.0,0.06700596412134949,0.06700596412134949,True,4CE: Severe,2.0,Italy_4CE
471,Italy,2020-05-17,0.0,0.0,0.10050894618202386,4CE,60297396,70.70499017726824,0.11726043721236029,0.0,0.0,0.10050894618202386,0.10050894618202386,True,4CE: Severe,2.0,Italy_4CE
472,Italy,2020-05-18,0.0,0.0,0.050254473091012296,4CE,60297396,70.70499017726824,0.11726043721236029,0.0,0.0,0.050254473091012296,0.050254473091012296,True,4CE: Severe,2.0,Italy_4CE
473,Italy,2020-05-19,1.0,70.70499017726824,0.050254473091012296,4CE,60297396,70.70499017726824,0.11726043721236029,0.11726043721236029,0.11726043721236029,0.28008493002723844,-0.17957598384521387,True,4CE: Severe,2.0,Italy_4CE
474,Italy,2020-05-20,2.0,141.4099803545365,0.050254473091012296,4CE,60297396,70.70499017726824,0.11726043721236029,0.23452087442472058,0.16583130063551868,0.3752838223366289,-0.27477487615460433,True,4CE: Severe,2.0,Italy_4CE
475,Italy,2020-05-21,0.0,0.0,0.050254473091012296,4CE,60297396,70.70499017726824,0.11726043721236029,0.0,0.0,0.050254473091012296,0.050254473091012296,True,4CE: Severe,2.0,Italy_4CE
